Timestamp,Flow Rate,Pressure Level,Latitude,Longitude
2024-05-31 12:00:00,8.928778859224632,38.69569533817051,12.969949203001828,77.57582135821691
2024-05-31 12:00:00,5.167251552224054,11.836062508551265,12.952947793505981,77.4119382776946
2024-05-31 12:00:00,0.6970975740053333,29.236820983681042,12.966441435488514,77.47176746530329
2024-05-31 12:00:00,1.0842833250816049,13.116499108184346,12.943879533696196,77.55259498352771
2024-05-31 12:00:00,7.137155850218508,14.231379156059765,12.986891595735745,77.4516108657118
2024-05-31 12:00:00,6.121592280744783,33.12544600472728,12.946651457641387,77.57850568305109
2024-05-31 12:00:00,6.778158539940269,48.61691915398869,12.954829911088035,77.46333137002148
2024-05-31 12:00:00,7.584725259592243,42.57167876407419,12.98903318231469,77.45559937019081
2024-05-31 12:00:00,7.784661311584554,48.799844843558915,12.992066238079586,77.43414961442367
2024-05-31 12:00:00,6.906800003326334,14.27581250768366,12.973998364376213,77.56145491773697
2024-05-31 12:00:00,3.693573423814621,32.54519530934204,12.970837465367296,77.55442165543388
2024-05-31 12:00:00,0.9373906124330764,41.00389484223531,12.96829251819751,77.51695102253197
2024-05-31 12:00:00,8.440911697462916,18.18596007230989,12.919707759331072,77.4904822044148
2024-05-31 12:00:00,7.880171383446362,24.615210212480818,12.950914280913247,77.42462156978542
2024-05-31 12:00:00,1.7910018656454136,20.259851555517216,12.971579217203999,77.43778213062389
2024-05-31 12:00:00,1.09916885379564,19.843906396706522,12.959984914088638,77.42451814755921
2024-05-31 12:00:00,2.988432477885353,31.75787509530754,12.936273064056925,77.40845634816115
2024-05-31 12:00:00,5.24879221627745,12.30162858505178,12.94055558770164,77.53620892320119
2024-05-31 12:00:00,2.607515633614609,23.715218965735442,12.90530577022561,77.58783704448706
2024-05-31 12:00:00,3.517138856582838,11.856048197448903,12.951765409105342,77.47787032044516
2024-05-31 12:00:00,1.6320275134755615,16.815039965760445,12.95307512120348,77.56507660696637
2024-05-31 12:00:00,1.6507233604216478,17.716013145682656,12.921945637222208,77.57006326509422
2024-05-31 12:00:00,6.684662671986441,46.9704656764906,12.938877235621174,77.49138945005171
2024-05-31 12:00:00,4.574573916453768,22.771712100497368,12.908982056162465,77.56295213361723
2024-05-31 12:00:00,9.811101540906947,46.40981088987813,12.997127964122619,77.56645989073726
2024-05-31 12:00:00,4.876616185894044,46.0446816455553,12.98651845867705,77.46909494709314
2024-05-31 12:00:00,9.103877663943813,49.57870901889896,12.940710778908967,77.47637521700254
2024-05-31 12:00:00,8.616575392863284,48.213135803087596,12.922792918556265,77.47548772164785
2024-05-31 12:00:00,2.3243865721180246,47.801038147306485,12.98151635218209,77.54299893590823
2024-05-31 12:00:00,4.252678172518932,11.537494489655401,12.999318160586043,77.51188450629286
2024-05-31 12:00:00,4.036267770481278,34.95544783401954,12.960537567570036,77.58704385190961
2024-05-31 12:00:00,0.7787135987479512,24.985117792645415,12.966437451267122,77.47315094860835
2024-05-31 12:00:00,4.528042060466807,30.684234735379135,12.958175866480323,77.4732357403287
2024-05-31 12:00:00,6.503712122107748,47.26990771318718,12.930410686736884,77.45824192794453
2024-05-31 12:00:00,0.5195049095833688,18.92580344885087,12.986913799580337,77.45557469992345
2024-05-31 12:00:00,6.407819750769804,48.344027223473425,12.906603564403502,77.43765735986081
2024-05-31 12:00:00,2.475072743893863,14.447964474419264,12.961316278466064,77.50775147726898
2024-05-31 12:00:00,8.60954908017281,40.561244671748106,12.906769665237327,77.45988852172306
2024-05-31 12:00:00,7.672827967739671,24.095109691667993,12.9052104900895,77.59861673626159
2024-05-31 12:00:00,1.52077150080653,28.304018009753896,12.978648773386498,77.42792342281317
2024-05-31 12:00:00,7.097455755942199,21.042994655177832,12.901999265607412,77.45584549414068
2024-05-31 12:00:00,5.484497574175237,34.290347488902555,12.941528434965187,77.49156428588466
2024-05-31 12:00:00,6.925002354179538,16.038931128124318,12.948634218076174,77.41465903748745
2024-05-31 12:00:00,3.0462709518313833,40.70461528988723,12.993984497025057,77.45117675525749
2024-05-31 12:00:00,2.6895825036104095,19.74852191403599,12.982175151250901,77.50603629347995
2024-05-31 12:00:00,5.664471833161677,19.24554951346977,12.928797034728007,77.56164606886828
2024-05-31 12:00:00,7.342014636590809,49.5432638480633,12.925902759933246,77.57223132973019
2024-05-31 12:00:00,3.351883891955603,19.81476739628153,12.97638300156721,77.42264351100819
2024-05-31 12:00:00,1.8622259589588797,41.317704531982216,12.979601019591986,77.4404217379004
2024-05-31 12:00:00,9.438520592468453,19.802290959538364,12.999741603029765,77.45844585309258
2024-05-31 12:00:00,7.3593827349313585,27.42101009453448,12.936924161072481,77.51994467985172
2024-05-31 12:00:00,4.900048377728725,25.169479769728813,12.97772473222213,77.4534918339883
2024-05-31 12:00:00,6.461539787830729,21.268449807298758,12.979620208676444,77.41384888073506
