Latitude,Longitude,Water_Source,Infrastructure_Type,Terrain_Features,Land_Use
-88.3529687572075,-158.17957466022105,Lake,Pipeline,Hilly,Urban
-33.491370972670744,98.53060492010144,River,Reservoir,Mountainous,Suburban
-45.66860136990785,-38.325585518129856,Reservoir,Reservoir,Mountainous,Suburban
-11.376213762503824,-173.45910748584643,Reservoir,Treatment Plant,Mountainous,Rural
0.3990146418993703,108.17924687714941,River,Channel,Hilly,Suburban
-33.82160968282831,-114.25147955445271,Lake,Pipeline,Flat,Suburban
82.38459069461547,56.34474248575111,Reservoir,Reservoir,Mountainous,Suburban
-13.657184609332106,-87.95168838212172,Lake,Channel,Hilly,Rural
-54.225456229158176,10.707551895061897,River,Channel,Mountainous,Urban
5.72714088221754,-60.496714520182024,Reservoir,Pipeline,Flat,Suburban
-66.25045455692023,-143.01372302898434,Groundwater,Treatment Plant,Hilly,Urban
-54.653281179063185,148.95306595143438,Lake,Channel,Hilly,Suburban
-12.64813931318507,-17.201995587860438,Lake,Reservoir,Mountainous,Suburban
-14.99571718953473,-17.557280771482937,River,Pipeline,Hilly,Urban
13.181124474281205,-38.57949423580689,Lake,Channel,Flat,Suburban
-74.34554178629557,-100.35150094415985,Reservoir,Channel,Flat,Rural
-67.37405917602837,-19.059745869753755,Reservoir,Channel,Mountainous,Suburban
84.24676837578343,170.9543421516986,Groundwater,Channel,Mountainous,Urban
-67.62723873045144,138.85190742119534,Reservoir,Treatment Plant,Flat,Suburban
82.11285916446323,-164.30477394615954,Groundwater,Reservoir,Flat,Rural
-3.9329494877449918,7.17167607192701,Reservoir,Reservoir,Hilly,Suburban
-23.69596146559475,-111.23873929230646,Lake,Reservoir,Hilly,Suburban
-66.93699172797648,79.17907256806029,Groundwater,Reservoir,Flat,Rural
-47.341582672681795,-153.64231200478156,Reservoir,Channel,Flat,Suburban
-15.913637811883603,105.46210642661435,River,Pipeline,Mountainous,Urban
27.564727875986208,-134.36685729150372,Lake,Pipeline,Mountainous,Suburban
-31.9761135355853,-69.0844406127577,Reservoir,Treatment Plant,Mountainous,Rural
-33.467315281086464,103.68413264876347,Groundwater,Channel,Flat,Rural
-40.9095107052843,-177.13666740360205,Groundwater,Channel,Hilly,Suburban
84.61177151892954,175.56066264085166,Groundwater,Treatment Plant,Mountainous,Suburban
22.02992370260513,-10.940798207368061,Lake,Channel,Flat,Suburban
50.62068669215074,-64.84750095838402,River,Treatment Plant,Hilly,Suburban
44.93769660490386,165.0292664631919,Lake,Reservoir,Flat,Urban
52.89431308582152,2.260720845005949,Groundwater,Channel,Mountainous,Rural
21.2169519624931,97.30724144695756,River,Treatment Plant,Hilly,Urban
3.746659465500173,120.96690207527939,Lake,Treatment Plant,Flat,Urban
-16.504850840247528,-1.6352579727295904,Groundwater,Pipeline,Hilly,Suburban
72.13317283403515,108.76130208493743,River,Pipeline,Hilly,Rural
17.996727652928797,26.592789738755584,Reservoir,Treatment Plant,Mountainous,Rural
57.719136514809634,99.57552168192649,River,Treatment Plant,Mountainous,Suburban
24.309211882687578,-84.76311032682905,Lake,Reservoir,Hilly,Urban
10.302963164672477,-102.26253453473299,Groundwater,Reservoir,Hilly,Urban
-72.86446442687327,75.77542771445499,River,Treatment Plant,Hilly,Urban
-27.77185230209748,-170.821473750412,Reservoir,Pipeline,Mountainous,Rural
-29.60210416537909,94.14622171026315,Reservoir,Channel,Mountainous,Rural
14.653332273176787,-44.98125827607308,Reservoir,Channel,Hilly,Suburban
-80.51694861525588,-28.2027724533269,River,Treatment Plant,Mountainous,Suburban
-83.69266098687817,7.03065343494805,Reservoir,Reservoir,Hilly,Suburban
-48.891185765825256,-53.62265671083304,River,Channel,Flat,Rural
-62.8611833250547,102.02016734253743,Lake,Reservoir,Mountainous,Urban
45.50634996554115,-126.345499044723,Groundwater,Channel,Mountainous,Rural
25.88693473172404,57.02939517751574,River,Reservoir,Mountainous,Suburban
-63.5420918384489,-166.77685055637542,River,Channel,Hilly,Rural
-50.0756156069668,-64.62641492452737,River,Channel,Mountainous,Urban
-30.828775422182723,152.70987095224916,Groundwater,Treatment Plant,Hilly,Suburban
-75.39834863782355,10.716892280195424,River,Treatment Plant,Mountainous,Urban
-31.670585250201185,93.3139511794422,Lake,Treatment Plant,Mountainous,Suburban
-13.880768012408893,-13.438930395050107,Lake,Channel,Hilly,Rural
60.119229211941246,-109.64422606400943,River,Reservoir,Mountainous,Suburban
74.37723470697532,-36.478982875893905,River,Channel,Mountainous,Suburban
-12.178015752892591,-4.88203363524795,River,Pipeline,Mountainous,Rural
-76.28514594345694,-99.30991846176065,Groundwater,Pipeline,Flat,Rural
23.752051486789526,75.02378677359658,River,Channel,Hilly,Urban
-49.86654807316629,133.28994515557207,Lake,Channel,Mountainous,Urban
39.43199441375134,-161.4879962405771,Groundwater,Treatment Plant,Flat,Rural
11.402067887533036,90.42703852329856,Lake,Reservoir,Mountainous,Rural
87.17470208135819,-176.71325026832494,Groundwater,Pipeline,Hilly,Suburban
28.73204324689668,-8.4636611579582,Lake,Pipeline,Mountainous,Suburban
-62.690157789862496,-103.68861336002024,Groundwater,Treatment Plant,Flat,Rural
-7.620703417487334,-178.58155286104747,River,Reservoir,Flat,Suburban
47.362377616526345,175.98073055410202,River,Treatment Plant,Hilly,Rural
-57.81501961780658,-137.92086021293198,Lake,Pipeline,Flat,Urban
-48.02717554848084,58.067891293169794,Lake,Reservoir,Hilly,Rural
-34.45252531379435,165.1128964086787,Lake,Channel,Flat,Suburban
-70.33602081439196,110.01683058474669,Reservoir,Channel,Hilly,Urban
